=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.15 14:32:33 =~=~=~=~=~=~=~=~=~=~=~=
759.00, 59.84
759.50, 59.84
760.00, 59.67
760.50, 59.67
761.00, 59.49
761.50, 59.49
762.00, 59.84
762.50, 59.84
763.00, 59.67
763.50, 59.67
764.00, 59.49
764.50, 59.84
765.00, 59.49
765.50, 59.32
766.00, 59.84
766.50, 59.84
767.00, 59.49
767.50, 59.49
768.00, 59.32
768.50, 59.67
769.00, 59.49
769.50, 59.49
770.00, 59.49
770.50, 59.49
771.00, 59.15
771.50, 59.32
772.00, 59.49
772.50, 59.32
773.00, 59.67
773.50, 59.32
774.00, 59.32
774.50, 59.15
775.00, 58.98
775.50, 59.15
776.00, 59.49
776.50, 58.98
777.00, 59.15
777.50, 59.15
778.00, 59.15
778.50, 59.15
779.00, 58.98
779.50, 59.15
780.00, 58.47
780.50, 58.98
781.00, 59.15
781.50, 59.15
782.00, 59.15
782.50, 59.15
783.00, 59.67
783.50, 58.98
784.00, 58.98
784.50, 59.15
785.00, 59.15
785.50, 59.32
786.00, 58.30
786.50, 58.81
787.00, 58.81
787.50, 58.98
788.00, 58.64
788.50, 59.32
789.00, 58.98
789.50, 58.81
790.00, 58.81
790.50, 58.64
791.00, 58.64
791.50, 58.64
792.00, 58.64
792.50, 58.64
793.00, 57.97
793.50, 58.64
794.00, 58.81
794.50, 58.47
795.00, 58.64
795.50, 58.47
796.00, 58.47
796.50, 58.47
797.00, 58.64
797.50, 58.64
798.00, 58.64
798.50, 58.47
799.00, 58.47
799.50, 59.15
800.00, 58.47
800.50, 58.30
801.00, 58.30
801.50, 58.64
802.00, 58.64
802.50, 58.47
803.00, 58.30
803.50, 58.30
804.00, 58.30
804.50, 58.30
805.00, 58.30
805.50, 58.14
806.00, 58.47
806.50, 58.14
807.00, 58.14
807.50, 57.97
808.00, 58.14
808.50, 58.30
809.00, 58.14
809.50, 58.14
810.00, 58.47
810.50, 58.30
811.00, 58.47
811.50, 57.97
812.00, 58.14
812.50, 57.97
813.00, 57.97
813.50, 57.97
814.00, 58.14
814.50, 58.14
815.00, 57.97
815.50, 57.97
816.00, 58.14
816.50, 58.30
817.00, 58.30
817.50, 57.97
818.00, 57.97
818.50, 57.81
819.00, 57.81
819.50, 57.81
820.00, 58.64
820.50, 57.81
821.00, 57.81
821.50, 57.81
822.00, 57.81
822.50, 57.81
823.00, 57.81
823.50, 57.31
824.00, 57.64
824.50, 57.64
825.00, 57.64
825.50, 57.31
826.00, 57.31
826.50, 57.64
827.00, 57.97
827.50, 57.64
828.00, 57.48
828.50, 57.64
829.00, 58.30
829.50, 57.81
830.00, 57.48
830.50, 57.48
831.00, 57.64
831.50, 57.64
832.00, 57.64
832.50, 57.48
833.00, 57.48
833.50, 57.48
834.00, 57.48
834.50, 57.48
835.00, 57.48
835.50, 57.48
836.00, 57.31
836.50, 57.48
837.00, 57.48
837.50, 57.48
838.00, 57.48
838.50, 57.31
839.00, 57.64
839.50, 57.31
840.00, 57.31
840.50, 57.31
841.00, 57.31
841.50, 57.15
842.00, 57.15
842.50, 57.15
843.00, 57.15
843.50, 57.48
844.00, 57.15
844.50, 57.15
845.00, 57.31
845.50, 58.64
846.00, 57.15
846.50, 57.48
847.00, 56.99
847.50, 57.97
848.00, 56.99
848.50, 57.15
849.00, 57.15
849.50, 57.15
850.00, 56.99
850.50, 56.99
851.00, 56.99
851.50, 57.15
852.00, 56.82
852.50, 57.64
853.00, 56.82
853.50, 56.66
854.00, 56.99
854.50, 56.99
855.00, 56.82
855.50, 56.82
856.00, 56.34
856.50, 56.82
857.00, 56.66
857.50, 56.66
858.00, 56.82
858.50, 56.82
859.00, 56.02
859.50, 56.82
860.00, 56.82
860.50, 56.66
861.00, 56.82
861.50, 56.82
862.00, 56.66
862.50, 56.50
863.00, 56.99
863.50, 56.02
864.00, 56.66
864.50, 56.82
865.00, 56.50
865.50, 56.50
866.00, 56.50
866.50, 56.50
867.00, 56.82
867.50, 56.50
868.00, 56.66
868.50, 56.50
869.00, 56.50
869.50, 56.66
870.00, 56.34
870.50, 56.34
871.00, 56.50
871.50, 56.34
872.00, 56.99
872.50, 56.34
873.00, 56.66
873.50, 56.34
874.00, 55.86
874.50, 56.34
875.00, 56.18
875.50, 56.18
876.00, 57.15
876.50, 55.70
877.00, 56.66
877.50, 56.18
878.00, 56.18
878.50, 56.66
879.00, 56.50
879.50, 56.18
880.00, 56.18
880.50, 56.18
881.00, 56.34
881.50, 56.02
882.00, 54.76
882.50, 56.18
883.00, 55.70
883.50, 56.18
884.00, 56.18
884.50, 56.18
885.00, 56.02
885.50, 56.02
886.00, 56.02
886.50, 56.02
887.00, 56.02
887.50, 55.70
888.00, 56.02
888.50, 57.31
889.00, 55.86
889.50, 55.86
890.00, 55.70
890.50, 55.55
891.00, 55.86
891.50, 57.31
892.00, 55.70
892.50, 55.86
893.00, 55.70
893.50, 55.70
894.00, 56.02
894.50, 55.70
895.00, 55.70
895.50, 55.70
896.00, 55.70
896.50, 55.86
897.00, 55.55
897.50, 55.70
898.00, 55.86
898.50, 55.86
899.00, 55.55
899.50, 56.02
900.00, 54.76
900.50, 55.55
901.00, 55.86
901.50, 55.55
902.00, 55.70
902.50, 55.55
903.00, 55.55
903.50, 55.86
904.00, 55.70
904.50, 55.39
905.00, 55.55
905.50, 54.92
906.00, 55.55
906.50, 55.55
907.00, 55.55
907.50, 55.39
908.00, 55.39
908.50, 55.39
909.00, 55.39
909.50, 55.39
910.00, 55.39
910.50, 55.55
911.00, 55.55
911.50, 55.70
912.00, 55.39
912.50, 55.39
913.00, 55.23
913.50, 55.55
914.00, 55.23
914.50, 55.23
915.00, 55.08
915.50, 55.23
916.00, 55.23
916.50, 55.08
917.00, 55.23
917.50, 55.70
918.00, 56.50
918.50, 55.23
919.00, 55.23
919.50, 55.08
920.00, 53.85
920.50, 55.23
921.00, 55.86
921.50, 56.34
922.00, 55.08
922.50, 55.08
923.00, 54.92
923.50, 54.92
924.00, 54.76
924.50, 54.76
925.00, 55.70
925.50, 54.92
926.00, 55.08
926.50, 55.08
927.00, 54.92
927.50, 54.92
928.00, 54.76
928.50, 54.92
929.00, 55.08
929.50, 54.76
930.00, 54.76
930.50, 54.00
931.00, 54.76
931.50, 55.39
932.00, 54.92
932.50, 54.76
933.00, 54.92
933.50, 54.92
934.00, 56.34
934.50, 54.76
935.00, 54.76
935.50, 54.76
936.00, 54.61
936.50, 54.76
937.00, 53.54
937.50, 54.61
938.00, 54.76
938.50, 54.61
939.00, 54.61
939.50, 53.54
940.00, 55.86
940.50, 54.61
941.00, 54.61
941.50, 54.00
942.00, 54.76
942.50, 54.46
943.00, 54.46
943.50, 54.61
944.00, 54.46
944.50, 54.76
945.00, 55.08
945.50, 54.46
946.00, 54.46
946.50, 54.46
947.00, 54.46
947.50, 54.76
948.00, 54.30
948.50, 54.30
949.00, 54.30
949.50, 54.30
950.00, 54.15
950.50, 54.46
951.00, 54.30
951.50, 54.30
952.00, 54.15
952.50, 53.69
953.00, 54.30
953.50, 54.30
954.00, 54.30
954.50, 54.15
955.00, 54.30
955.50, 54.30
956.00, 54.15
956.50, 54.15
957.00, 54.30
957.50, 54.30
958.00, 54.30
958.50, 54.30
959.00, 54.30
959.50, 54.00
960.00, 54.15
960.50, 54.00
961.00, 54.30
961.50, 54.15
962.00, 54.15
962.50, 53.85
963.00, 54.00
963.50, 54.15
964.00, 54.00
964.50, 54.15
965.00, 54.00
965.50, 54.00
966.00, 54.00
966.50, 54.00
967.00, 54.00
967.50, 53.85
968.00, 54.00
968.50, 53.85
969.00, 53.85
969.50, 54.46
970.00, 53.85
970.50, 53.85
971.00, 54.00
971.50, 53.85
972.00, 53.69
972.50, 53.69
973.00, 53.85
973.50, 53.69
974.00, 53.69
974.50, 54.00
975.00, 54.00
975.50, 53.24
976.00, 53.09
976.50, 53.54
977.00, 53.69
977.50, 54.00
978.00, 53.69
978.50, 54.15
979.00, 54.61
979.50, 53.69
980.00, 53.69
980.50, 53.85
981.00, 53.54
981.50, 52.65
982.00, 53.69
982.50, 53.54
983.00, 53.54
983.50, 53.09
984.00, 53.54
984.50, 53.54
985.00, 53.24
985.50, 53.39
986.00, 53.39
986.50, 53.39
987.00, 53.54
987.50, 53.54
988.00, 53.54
988.50, 53.39
989.00, 53.39
989.50, 53.24
990.00, 53.39
990.50, 53.39
991.00, 53.24
991.50, 53.39
992.00, 53.24
992.50, 53.39
993.00, 53.39
993.50, 53.39
994.00, 53.24
994.50, 53.09
995.00, 53.09
995.50, 51.62
996.00, 53.09
996.50, 53.54
997.00, 53.09
997.50, 53.09
998.00, 53.09
998.50, 53.09
999.00, 53.24
999.50, 52.94
1000.00, 53.09
1000.50, 53.09
1001.00, 53.09
1001.50, 53.39
1002.00, 53.09
1002.50, 53.09
1003.00, 53.09
1003.50, 52.94
1004.00, 52.94
1004.50, 52.94
1005.00, 52.50
1005.50, 52.94
1006.00, 52.94
1006.50, 52.35
1007.00, 52.79
1007.50, 52.79
1008.00, 52.79
1008.50, 52.79
1009.00, 52.79
1009.50, 53.09
1010.00, 52.94
1010.50, 53.69
1011.00, 53.09
1011.50, 52.79
1012.00, 52.79
1012.50, 52.79
1013.00, 52.65
1013.50, 52.79
1014.00, 53.09
1014.50, 52.94
1015.00, 52.35
1015.50, 52.79
1016.00, 52.65
1016.50, 52.65
1017.00, 52.65
1017.50, 52.50
1018.00, 51.77
1018.50, 52.50
1019.00, 52.50
1019.50, 52.50
1020.00, 52.65
1020.50, 52.65
1021.00, 52.50
1021.50, 52.50
1022.00, 52.65
1022.50, 52.35
1023.00, 52.65
1023.50, 52.50
1024.00, 52.50
1024.50, 52.50
1025.00, 51.62
1025.50, 52.50
1026.00, 52.35
1026.50, 52.35
1027.00, 52.35
1027.50, 52.35
1028.00, 52.20
1028.50, 52.50
1029.00, 52.35
1029.50, 52.65
1030.00, 52.20
1030.50, 52.50
1031.00, 52.20
1031.50, 52.20
1032.00, 52.20
1032.50, 52.35
1033.00, 52.35
1033.50, 52.94
1034.00, 52.20
1034.50, 52.20
1035.00, 52.06
1035.50, 52.20
1036.00, 52.20
1036.50, 52.20
1037.00, 52.20
1037.50, 52.50
1038.00, 52.06
1038.50, 52.06
1039.00, 52.06
1039.50, 52.06
1040.00, 52.06
1040.50, 52.06
1041.00, 52.06
1041.50, 52.06
1042.00, 51.91
1042.50, 51.91
1043.00, 52.06
1043.50, 52.20
1044.00, 52.50
1044.50, 51.91
1045.00, 51.91
1045.50, 51.77
1046.00, 51.91
1046.50, 51.91
1047.00, 51.19
1047.50, 51.33
1048.00, 51.48
1048.50, 51.91
1049.00, 52.06
1049.50, 51.77
1050.00, 51.77
1050.50, 51.77
1051.00, 51.77
1051.50, 51.77
1052.00, 51.77
1052.50, 51.91
1053.00, 51.62
1053.50, 51.62
1054.00, 51.77
1054.50, 52.79
1055.00, 51.77
1055.50, 51.62
1056.00, 51.62
1056.50, 51.62
1057.00, 51.62
1057.50, 51.04
1058.00, 52.06
1058.50, 52.06
1059.00, 51.48
1059.50, 51.62
1060.00, 51.62
1060.50, 51.48
1061.00, 51.62
1061.50, 51.48
1062.00, 51.62
1062.50, 51.91
1063.00, 51.77
1063.50, 51.48
1064.00, 51.48
1064.50, 51.62
1065.00, 51.48
1065.50, 51.48
1066.00, 51.48
1066.50, 51.62
1067.00, 51.48
1067.50, 51.77
1068.00, 51.33
1068.50, 51.33
1069.00, 51.33
1069.50, 51.77
1070.00, 51.33
1070.50, 51.04
1071.00, 51.33
1071.50, 51.33
1072.00, 51.33
1072.50, 51.33
1073.00, 50.62
1073.50, 51.19
1074.00, 51.33
1074.50, 51.48
1075.00, 51.62
1075.50, 51.33
1076.00, 51.19
1076.50, 50.33
1077.00, 51.19
1077.50, 51.33
1078.00, 51.19
1078.50, 51.04
1079.00, 51.19
1079.50, 51.33
1080.00, 51.19
1080.50, 51.04
1081.00, 51.04
1081.50, 50.62
1082.00, 51.04
1082.50, 51.19
1083.00, 51.04
1083.50, 51.19
1084.00, 50.90
1084.50, 50.90
1085.00, 51.04
1085.50, 51.04
1086.00, 51.19
1086.50, 51.04
1087.00, 51.04
1087.50, 50.05
1088.00, 50.90
1088.50, 50.90
1089.00, 51.19
1089.50, 50.90
1090.00, 50.90
1090.50, 50.90
1091.00, 50.76
1091.50, 50.90
1092.00, 50.90
1092.50, 50.76
1093.00, 50.90
1093.50, 50.90
1094.00, 50.90
1094.50, 50.90
1095.00, 50.76
1095.50, 50.76
1096.00, 49.91
1096.50, 50.90
1097.00, 50.62
1097.50, 50.76
1098.00, 50.76
1098.50, 50.76
1099.00, 50.62
1099.50, 50.62
1100.00, 50.62
1100.50, 51.04
1101.00, 50.76
1101.50, 50.62
1102.00, 50.62
1102.50, 50.62
1103.00, 49.77
1103.50, 50.62
1104.00, 50.62
1104.50, 50.62
1105.00, 50.76
1105.50, 50.62
1106.00, 50.62
1106.50, 50.33
1107.00, 50.33
1107.50, 50.47
1108.00, 50.47
1108.50, 50.47
1109.00, 50.33
1109.50, 50.47
1110.00, 50.47
1110.50, 50.47
1111.00, 50.62
1111.50, 50.47
1112.00, 50.33
1112.50, 50.47
1113.00, 50.47
1113.50, 50.62
1114.00, 50.62
1114.50, 50.47
1115.00, 50.33
1115.50, 50.47
1116.00, 50.33
1116.50, 50.33
1117.00, 50.33
1117.50, 50.33
1118.00, 50.33
1118.50, 50.47
1119.00, 50.62
1119.50, 50.19
1120.00, 50.33
1120.50, 50.19
1121.00, 50.19
1121.50, 50.19
1122.00, 50.47
1122.50, 50.19
1123.00, 50.33
1123.50, 50.33
1124.00, 50.19
1124.50, 50.33
1125.00, 50.62
1125.50, 50.19
1126.00, 50.19
1126.50, 50.05
1127.00, 50.47
1127.50, 50.19
1128.00, 50.05
1128.50, 50.05
1129.00, 50.05
1129.50, 49.91
1130.00, 49.49
1130.50, 49.91
1131.00, 50.05
1131.50, 50.05
1132.00, 50.05
1132.50, 49.91
1133.00, 50.05
1133.50, 49.91
1134.00, 49.91
1134.50, 50.19
1135.00, 49.22
1135.50, 49.91
1136.00, 49.77
1136.50, 49.91
1137.00, 50.47
1137.50, 49.22
1138.00, 49.49
1138.50, 49.91
1139.00, 49.77
1139.50, 49.77
1140.00, 49.77
1140.50, 49.91
1141.00, 49.91
1141.50, 49.77
1142.00, 49.77
1142.50, 49.77
1143.00, 49.63
1143.50, 49.63
1144.00, 49.63
1144.50, 49.77
1145.00, 49.91
1145.50, 49.63
1146.00, 49.63
1146.50, 49.35
1147.00, 49.91
1147.50, 49.63
1148.00, 49.63
1148.50, 49.63
1149.00, 49.49
1149.50, 49.22
1150.00, 49.08
1150.50, 49.63
1151.00, 49.49
1151.50, 49.63
1152.00, 49.35
1152.50, 49.63
1153.00, 49.49
1153.50, 49.49
1154.00, 49.63
1154.50, 49.49
1155.00, 49.49
1155.50, 50.05
1156.00, 49.77
1156.50, 49.49
1157.00, 49.35
1157.50, 49.35
1158.00, 49.49
1158.50, 49.49
1159.00, 49.49
1159.50, 49.49
1160.00, 49.35
1160.50, 49.63
1161.00, 49.35
1161.50, 49.77
1162.00, 49.49
1162.50, 49.49
1163.00, 49.35
1163.50, 49.35
1164.00, 49.35
1164.50, 49.22
1165.00, 49.22
1165.50, 50.47
1166.00, 49.35
1166.50, 49.22
1167.00, 49.22
1167.50, 49.77
1168.00, 49.22
1168.50, 49.22
1169.00, 49.22
1169.50, 49.22
1170.00, 49.22
1170.50, 49.22
1171.00, 49.91
1171.50, 49.22
1172.00, 49.08
1172.50, 49.08
1173.00, 49.35
1173.50, 49.22
1174.00, 47.99
1174.50, 49.22
1175.00, 49.08
1175.50, 49.08
1176.00, 50.47
1176.50, 49.49
1177.00, 49.08
1177.50, 48.67
1178.00, 48.94
1178.50, 48.67
1179.00, 48.94
1179.50, 50.05
1180.00, 49.22
1180.50, 48.80
1181.00, 48.94
1181.50, 48.94
1182.00, 48.94
1182.50, 49.08
1183.00, 48.39
1183.50, 48.94
1184.00, 48.80
1184.50, 48.80
1185.00, 47.32
1185.50, 48.94
1186.00, 48.67
1186.50, 48.94
1187.00, 49.35
1187.50, 48.80
1188.00, 48.94
1188.50, 48.80
1189.00, 48.80
1189.50, 48.67
1190.00, 49.22
1190.50, 48.80
1191.00, 48.67
1191.50, 49.22
1192.00, 48.67
1192.50, 48.67
1193.00, 48.80
1193.50, 50.33
1194.00, 48.67
1194.50, 48.94
1195.00, 47.72
1195.50, 48.53
1196.00, 48.80
1196.50, 48.80
1197.00, 48.67
1197.50, 48.67
1198.00, 49.22
1198.50, 48.67
1199.00, 47.72
1199.50, 48.53
1200.00, 48.67
1200.50, 48.53
1201.00, 48.53
1201.50, 48.39
1202.00, 48.80
1202.50, 48.94
1203.00, 48.53
1203.50, 48.39
1204.00, 48.39
1204.50, 48.53
1205.00, 48.53
1205.50, 48.67
1206.00, 48.39
1206.50, 48.67
1207.00, 48.53
1207.50, 48.67
1208.00, 48.39
1208.50, 48.53
1209.00, 48.53
1209.50, 48.39
1210.00, 48.67
1210.50, 48.67
1211.00, 48.67
1211.50, 48.39
1212.00, 48.80
1212.50, 46.92
1213.00, 46.52
1213.50, 48.39
1214.00, 48.53
1214.50, 48.39
1215.00, 48.39
1215.50, 48.26
1216.00, 48.39
1216.50, 48.26
1217.00, 48.39
1217.50, 48.39
1218.00, 46.79
1218.50, 49.77
1219.00, 48.26
1219.50, 48.26
1220.00, 48.39
1220.50, 48.39
1221.00, 48.26
1221.50, 48.26
1222.00, 48.26
1222.50, 48.12
1223.00, 48.26
1223.50, 48.12
1224.00, 48.26
1224.50, 47.45
1225.00, 48.12
1225.50, 48.12
1226.00, 48.12
1226.50, 48.12
1227.00, 48.12
1227.50, 48.12
1228.00, 48.12
1228.50, 48.12
1229.00, 47.99
1229.50, 47.72
1230.00, 48.12
1230.50, 49.35
1231.00, 47.58
1231.50, 47.99
1232.00, 49.22
1232.50, 47.99
1233.00, 47.99
1233.50, 47.99
1234.00, 47.58
1234.50, 47.99
1235.00, 47.99
1235.50, 47.85
1236.00, 47.99
1236.50, 47.85
1237.00, 47.99
1237.50, 47.99
1238.00, 47.99
1238.50, 47.85
1239.00, 47.85
1239.50, 47.85
1240.00, 48.12
1240.50, 47.85
1241.00, 47.85
1241.50, 47.85
1242.00, 47.85
1242.50, 47.85
1243.00, 47.85
1243.50, 47.99
1244.00, 48.12
1244.50, 48.39
1245.00, 47.72
1245.50, 47.58
1246.00, 46.52
1246.50, 47.72
1247.00, 47.72
1247.50, 47.85
1248.00, 47.72
1248.50, 47.72
1249.00, 47.72
1249.50, 47.72
1250.00, 47.72
1250.50, 47.72
1251.00, 47.72
1251.50, 48.26
1252.00, 47.85
1252.50, 47.45
1253.00, 47.72
1253.50, 47.72
1254.00, 47.58
1254.50, 47.58
1255.00, 47.72
1255.50, 47.72
1256.00, 47.58
1256.50, 46.00
1257.00, 47.58
1257.50, 47.58
1258.00, 47.85
1258.50, 47.72
1259.00, 47.58
1259.50, 47.58
1260.00, 46.79
1260.50, 47.58
1261.00, 47.58
1261.50, 47.45
1262.00, 47.45
1262.50, 47.45
1263.00, 47.45
1263.50, 47.45
1264.00, 46.26
1264.50, 47.58
1265.00, 47.32
1265.50, 47.45
1266.00, 46.92
1266.50, 47.32
1267.00, 47.32
1267.50, 47.45
1268.00, 47.32
1268.50, 47.45
1269.00, 47.32
1269.50, 47.45
1270.00, 47.32
1270.50, 47.32
1271.00, 47.32
1271.50, 47.32
1272.00, 47.32
1272.50, 47.32
1273.00, 47.32
1273.50, 47.32
1274.00, 45.48
1274.50, 47.32
1275.00, 47.32
1275.50, 47.32
1276.00, 47.32
1276.50, 47.18
1277.00, 47.32
1277.50, 47.32
1278.00, 47.32
1278.50, 47.18
1279.00, 47.18
1279.50, 47.18
1280.00, 47.32
1280.50, 47.05
1281.00, 47.05
1281.50, 47.18
1282.00, 47.18
1282.50, 47.05
1283.00, 47.05
1283.50, 47.05
1284.00, 46.26
1284.50, 47.05
1285.00, 47.05
1285.50, 47.05
1286.00, 47.05
1286.50, 47.72
1287.00, 47.58
1287.50, 47.05
1288.00, 45.74
1288.50, 46.92
1289.00, 47.05
1289.50, 46.92
1290.00, 47.05
1290.50, 46.92
1291.00, 47.05
1291.50, 46.92
1292.00, 47.05
1292.50, 46.92
1293.00, 47.32
1293.50, 46.92
1294.00, 46.92
1294.50, 46.92
1295.00, 46.92
1295.50, 46.92
1296.00, 46.92
1296.50, 47.05
1297.00, 47.18
1297.50, 48.26
1298.00, 46.39
1298.50, 46.79
1299.00, 46.79
1299.50, 46.79
1300.00, 46.79
1300.50, 46.79
1301.00, 46.92
1301.50, 47.05
1302.00, 46.79
1302.50, 46.52
1303.00, 46.13
1303.50, 46.79
1304.00, 46.65
1304.50, 46.65
1305.00, 46.65
1305.50, 46.79
1306.00, 46.65
1306.50, 46.65
1307.00, 46.65
1307.50, 46.65
1308.00, 48.26
1308.50, 46.79
1309.00, 46.65
1309.50, 46.92
1310.00, 45.61
1310.50, 46.92
1311.00, 46.65
1311.50, 46.65
1312.00, 46.52
1312.50, 46.39
1313.00, 46.52
1313.50, 46.52
1314.00, 46.52
1314.50, 46.39
1315.00, 46.52
1315.50, 46.39
1316.00, 46.52
1316.50, 46.52
1317.00, 46.52
1317.50, 46.39
1318.00, 46.52
1318.50, 46.52
1319.00, 46.39
1319.50, 46.52
1320.00, 46.39
1320.50, 46.39
1321.00, 46.39
1321.50, 46.92
1322.00, 46.26
1322.50, 46.39
1323.00, 46.39
1323.50, 46.39
1324.00, 46.26
1324.50, 46.39
1325.00, 46.26
1325.50, 46.13
1326.00, 46.39
1326.50, 46.39
1327.00, 46.39
1327.50, 46.39
1328.00, 46.39
1328.50, 46.26
1329.00, 47.32
1329.50, 46.26
1330.00, 46.26
1330.50, 46.13
1331.00, 46.13
1331.50, 46.26
1332.00, 46.39
1332.50, 46.26
1333.00, 46.26
1333.50, 46.13
1334.00, 46.92
1334.50, 44.46
1335.00, 45.35
1335.50, 46.13
1336.00, 46.13
1336.50, 45.22
1337.00, 46.13
1337.50, 46.13
1338.00, 46.13
1338.50, 46.13
1339.00, 45.48
1339.50, 46.13
1340.00, 46.39
1340.50, 46.13
1341.00, 46.13
1341.50, 46.13
1342.00, 46.00
1342.50, 46.00
1343.00, 46.00
1343.50, 44.71
1344.00, 46.00
1344.50, 46.00
1345.00, 46.00
1345.50, 46.00
1346.00, 46.00
1346.50, 46.00
1347.00, 45.22
1347.50, 46.00
1348.00, 45.87
1348.50, 45.87
1349.00, 45.87
1349.50, 45.87
1350.00, 46.00
1350.50, 45.87
1351.00, 45.87
1351.50, 46.00
1352.00, 46.00
1352.50, 45.87
1353.00, 45.87
1353.50, 45.87
1354.00, 45.87
1354.50, 44.97
1355.00, 45.74
1355.50, 45.74
1356.00, 45.87
1356.50, 45.87
1357.00, 45.87
1357.50, 47.32
1358.00, 45.87
1358.50, 45.74
1359.00, 46.00
1359.50, 45.74
1360.00, 44.08
1360.50, 45.87
1361.00, 45.74
1361.50, 45.74
1362.00, 45.87
1362.50, 44.84
1363.00, 45.74
1363.50, 45.74
1364.00, 45.87
1364.50, 45.74
1365.00, 45.61
1365.50, 45.61
1366.00, 45.61
1366.50, 45.74
1367.00, 45.74
1367.50, 45.61
1368.00, 45.48
1368.50, 45.48
1369.00, 45.48
1369.50, 45.61
1370.00, 46.00
1370.50, 45.48
1371.00, 45.87
1371.50, 45.61
1372.00, 45.22
1372.50, 45.48
1373.00, 45.48
1373.50, 45.48
1374.00, 45.48
1374.50, 44.59
1375.00, 45.61
1375.50, 45.48
1376.00, 45.48
1376.50, 46.39
1377.00, 45.48
1377.50, 46.52
1378.00, 45.48
1378.50, 45.35
1379.00, 45.22
1379.50, 45.48
1380.00, 45.10
1380.50, 44.71
1381.00, 45.35
1381.50, 45.48
1382.00, 45.35
1382.50, 45.35
1383.00, 45.48
1383.50, 45.35
1384.00, 45.48
1384.50, 45.61
1385.00, 45.10
1385.50, 45.35
1386.00, 45.22
1386.50, 45.22
1387.00, 44.46
1387.50, 45.22
1388.00, 45.35
1388.50, 44.84
1389.00, 45.35
1389.50, 45.22
1390.00, 45.22
1390.50, 45.22
1391.00, 45.35
1391.50, 45.22
1392.00, 45.22
1392.50, 45.22
1393.00, 46.79
1393.50, 45.22
1394.00, 45.22
1394.50, 44.59
1395.00, 45.22
1395.50, 46.13
1396.00, 45.48
1396.50, 45.22
1397.00, 44.97
1397.50, 45.10
1398.00, 46.65
1398.50, 45.10
1399.00, 45.10
1399.50, 45.22
1400.00, 44.97
1400.50, 45.10
1401.00, 44.97
1401.50, 45.10
1402.00, 44.97
1402.50, 45.10
1403.00, 45.22
1403.50, 44.71
1404.00, 44.97
1404.50, 44.97
1405.00, 44.97
1405.50, 44.97
1406.00, 45.10
1406.50, 45.10
1407.00, 44.97
1407.50, 45.10
1408.00, 44.97
1408.50, 45.74
1409.00, 44.97
1409.50, 44.84
1410.00, 44.84
1410.50, 44.84
1411.00, 45.48
1411.50, 44.84
1412.00, 44.84
1412.50, 44.84
1413.00, 44.84
1413.50, 44.84
1414.00, 44.84
1414.50, 44.84
1415.00, 44.84
1415.50, 43.83
1416.00, 44.84
1416.50, 44.71
1417.00, 44.84
1417.50, 44.97
1418.00, 44.59
1418.50, 44.71
1419.00, 44.71
1419.50, 44.71
1420.00, 44.71
1420.50, 44.84
1421.00, 44.71
1421.50, 45.61
1422.00, 44.71
1422.50, 44.71
1423.00, 44.71
1423.50, 44.97
1424.00, 45.22
1424.50, 44.84
1425.00, 44.71
1425.50, 44.71
1426.00, 44.59
1426.50, 44.59
1427.00, 44.84
1427.50, 44.71
1428.00, 43.96
1428.50, 44.33
1429.00, 44.59
1429.50, 44.59
1430.00, 44.59
1430.50, 44.46
1431.00, 44.59
1431.50, 44.46
1432.00, 44.46
1432.50, 44.59
1433.00, 44.59
1433.50, 44.46
1434.00, 44.46
1434.50, 44.46
1435.00, 44.46
1435.50, 44.46
1436.00, 44.08
1436.50, 44.71
1437.00, 44.46
1437.50, 44.46
1438.00, 44.59
1438.50, 44.46
1439.00, 44.46
1439.50, 44.46
1440.00, 44.33
1440.50, 44.46
1441.00, 44.33
1441.50, 44.71
1442.00, 44.46
1442.50, 44.33
1443.00, 44.46
1443.50, 44.33
1444.00, 44.21
1444.50, 44.59
1445.00, 44.46
1445.50, 44.33
1446.00, 44.46
1446.50, 44.08
1447.00, 44.21
1447.50, 44.21
1448.00, 44.46
1448.50, 44.46
1449.00, 44.21
1449.50, 43.46
1450.00, 44.08
1450.50, 44.33
1451.00, 44.21
1451.50, 44.33
1452.00, 44.59
1452.50, 43.96
1453.00, 44.21
1453.50, 44.46
1454.00, 44.21
1454.50, 44.21
1455.00, 44.21
1455.50, 44.08
1456.00, 44.08
1456.50, 44.21
1457.00, 44.71
1457.50, 44.08
1458.00, 44.46
1458.50, 44.08
1459.00, 44.21
1459.50, 44.08
1460.00, 44.08
1460.50, 44.08
1461.00, 44.08
1461.50, 43.96
1462.00, 44.08
1462.50, 44.21
1463.00, 44.08
1463.50, 44.46
1464.00, 43.96
1464.50, 44.08
1465.00, 44.08
1465.50, 43.96
1466.00, 44.21
1466.50, 44.08
1467.00, 43.96
1467.50, 43.96
1468.00, 43.96
1468.50, 43.96
1469.00, 43.96
1469.50, 44.71
1470.00, 43.96
1470.50, 43.96
1471.00, 43.96
1471.50, 44.08
1472.00, 44.21
1472.50, 43.96
1473.00, 43.83
1473.50, 43.96
1474.00, 43.83
1474.50, 44.71
1475.00, 43.96
1475.50, 43.46
1476.00, 43.96
1476.50, 43.58
1477.00, 44.84
1477.50, 43.71
1478.00, 43.83
1478.50, 43.71
1479.00, 43.71
