=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.14 15:51:56 =~=~=~=~=~=~=~=~=~=~=~=
759.00, 64.60
759.50, 64.22
760.00, 64.41
760.50, 64.99
761.00, 64.41
761.50, 64.80
762.00, 64.22
762.50, 64.22
763.00, 64.41
763.50, 64.02
764.00, 64.41
764.50, 64.22
765.00, 64.22
765.50, 64.60
766.00, 64.22
766.50, 64.41
767.00, 64.60
767.50, 64.02
768.00, 63.64
768.50, 64.41
769.00, 64.02
769.50, 63.83
770.00, 64.22
770.50, 64.22
771.00, 64.41
771.50, 64.80
772.00, 64.02
772.50, 64.02
773.00, 64.02
773.50, 64.02
774.00, 64.02
774.50, 64.02
775.00, 64.22
775.50, 64.02
776.00, 64.02
776.50, 64.02
777.00, 64.02
777.50, 64.22
778.00, 62.71
778.50, 63.83
779.00, 64.02
779.50, 64.02
780.00, 63.64
780.50, 63.83
781.00, 63.64
781.50, 63.64
782.00, 63.83
782.50, 63.64
783.00, 63.83
783.50, 63.45
784.00, 63.83
784.50, 63.83
785.00, 64.02
785.50, 63.64
786.00, 64.02
786.50, 63.64
787.00, 63.45
787.50, 63.83
788.00, 63.45
788.50, 63.83
789.00, 64.41
789.50, 64.02
790.00, 63.64
790.50, 63.64
791.00, 63.64
791.50, 63.45
792.00, 62.71
792.50, 63.64
793.00, 63.45
793.50, 63.27
794.00, 63.83
794.50, 63.45
795.00, 62.89
795.50, 63.64
796.00, 63.45
796.50, 63.27
797.00, 62.34
797.50, 63.27
798.00, 63.64
798.50, 63.27
799.00, 63.08
799.50, 63.45
800.00, 63.08
800.50, 62.89
801.00, 63.27
801.50, 63.27
802.00, 63.27
802.50, 63.08
803.00, 63.27
803.50, 63.08
804.00, 63.27
804.50, 63.64
805.00, 62.71
805.50, 63.27
806.00, 62.52
806.50, 63.08
807.00, 62.89
807.50, 63.08
808.00, 62.89
808.50, 63.08
809.00, 63.45
809.50, 63.27
810.00, 63.08
810.50, 62.89
811.00, 62.89
811.50, 63.08
812.00, 62.89
812.50, 62.89
813.00, 62.89
813.50, 62.89
814.00, 63.64
814.50, 62.89
815.00, 62.71
815.50, 62.89
816.00, 63.27
816.50, 62.89
817.00, 62.89
817.50, 62.89
818.00, 62.89
818.50, 62.89
819.00, 62.89
819.50, 62.71
820.00, 63.45
820.50, 62.71
821.00, 62.89
821.50, 62.52
822.00, 62.71
822.50, 63.27
823.00, 62.71
823.50, 62.71
824.00, 62.89
824.50, 62.52
825.00, 62.89
825.50, 62.71
826.00, 62.71
826.50, 62.52
827.00, 62.71
827.50, 62.71
828.00, 62.71
828.50, 62.52
829.00, 62.71
829.50, 62.89
830.00, 62.34
830.50, 62.52
831.00, 62.71
831.50, 62.52
832.00, 62.34
832.50, 62.71
833.00, 62.52
833.50, 63.27
834.00, 63.27
834.50, 62.71
835.00, 62.52
835.50, 62.34
836.00, 62.52
836.50, 62.15
837.00, 62.52
837.50, 62.34
838.00, 62.15
838.50, 62.15
839.00, 62.34
839.50, 62.34
840.00, 62.15
840.50, 62.52
841.00, 62.15
841.50, 62.15
842.00, 62.52
842.50, 61.79
843.00, 62.71
843.50, 61.79
844.00, 61.97
844.50, 62.34
845.00, 61.97
845.50, 62.52
846.00, 61.97
846.50, 61.97
847.00, 62.15
847.50, 62.15
848.00, 61.97
848.50, 62.15
849.00, 61.61
849.50, 60.89
850.00, 61.79
850.50, 61.79
851.00, 61.97
851.50, 61.79
852.00, 61.97
852.50, 62.52
853.00, 61.97
853.50, 61.79
854.00, 62.15
854.50, 61.97
855.00, 61.97
855.50, 61.61
856.00, 61.25
856.50, 61.97
857.00, 61.97
857.50, 61.79
858.00, 61.61
858.50, 61.43
859.00, 61.61
859.50, 61.97
860.00, 61.79
860.50, 61.61
861.00, 61.79
861.50, 61.25
862.00, 62.15
862.50, 60.71
863.00, 61.97
863.50, 61.61
864.00, 61.79
864.50, 61.79
865.00, 61.25
865.50, 62.15
866.00, 61.07
866.50, 61.61
867.00, 61.79
867.50, 61.43
868.00, 61.43
868.50, 61.61
869.00, 61.79
869.50, 61.61
870.00, 61.61
870.50, 61.79
871.00, 60.89
871.50, 61.61
872.00, 61.97
872.50, 61.25
873.00, 61.61
873.50, 61.25
874.00, 61.43
874.50, 61.43
875.00, 61.61
875.50, 61.25
876.00, 61.25
876.50, 61.43
877.00, 61.25
877.50, 61.61
878.00, 61.43
878.50, 60.89
879.00, 61.25
879.50, 61.43
880.00, 61.43
880.50, 61.25
881.00, 61.25
881.50, 61.25
882.00, 61.25
882.50, 61.43
883.00, 61.25
883.50, 61.07
884.00, 61.25
884.50, 60.71
885.00, 61.07
885.50, 61.07
886.00, 61.43
886.50, 61.07
887.00, 61.25
887.50, 61.07
888.00, 61.07
888.50, 61.25
889.00, 59.84
889.50, 60.89
890.00, 61.07
890.50, 61.07
891.00, 60.89
891.50, 61.07
892.00, 61.07
892.50, 61.07
893.00, 61.25
893.50, 60.71
894.00, 60.89
894.50, 60.89
895.00, 60.71
895.50, 61.43
896.00, 60.71
896.50, 60.89
897.00, 60.89
897.50, 61.07
898.00, 60.71
898.50, 60.71
899.00, 60.71
899.50, 60.89
900.00, 60.54
900.50, 60.89
901.00, 60.89
901.50, 60.71
902.00, 60.54
902.50, 61.25
903.00, 60.19
903.50, 61.43
904.00, 60.54
904.50, 60.71
905.00, 60.54
905.50, 60.54
906.00, 60.54
906.50, 61.07
907.00, 61.43
907.50, 60.71
908.00, 60.54
908.50, 60.54
909.00, 60.89
909.50, 60.71
910.00, 60.19
910.50, 60.71
911.00, 60.36
911.50, 60.54
912.00, 60.54
912.50, 60.19
913.00, 60.54
913.50, 60.54
914.00, 60.54
914.50, 60.54
915.00, 60.54
915.50, 60.54
916.00, 60.54
916.50, 59.84
917.00, 60.36
917.50, 60.54
918.00, 60.19
918.50, 60.36
919.00, 60.36
919.50, 60.54
920.00, 61.07
920.50, 60.36
921.00, 60.54
921.50, 60.36
922.00, 60.54
922.50, 60.01
923.00, 60.01
923.50, 60.19
924.00, 60.01
924.50, 60.19
925.00, 60.01
925.50, 59.84
926.00, 60.19
926.50, 60.36
927.00, 60.01
927.50, 60.19
928.00, 60.01
928.50, 60.54
929.00, 59.67
929.50, 59.84
930.00, 60.01
930.50, 60.01
931.00, 60.01
931.50, 60.36
932.00, 60.01
932.50, 60.01
933.00, 60.01
933.50, 59.84
934.00, 60.01
934.50, 59.84
935.00, 60.01
935.50, 59.67
936.00, 59.67
936.50, 59.67
937.00, 59.84
937.50, 59.84
938.00, 59.49
938.50, 59.84
939.00, 59.84
939.50, 60.01
940.00, 59.84
940.50, 59.84
941.00, 59.67
941.50, 59.49
942.00, 60.01
942.50, 59.49
943.00, 59.49
943.50, 59.67
944.00, 59.49
944.50, 59.84
945.00, 60.19
945.50, 59.67
946.00, 59.67
946.50, 59.67
947.00, 59.49
947.50, 59.32
948.00, 59.32
948.50, 59.67
949.00, 59.49
949.50, 59.49
950.00, 59.49
950.50, 59.67
951.00, 60.19
951.50, 59.32
952.00, 59.32
952.50, 59.32
953.00, 59.32
953.50, 59.32
954.00, 59.67
954.50, 59.32
955.00, 59.15
955.50, 59.32
956.00, 59.67
956.50, 59.32
957.00, 59.32
957.50, 59.15
958.00, 59.49
958.50, 59.32
959.00, 59.15
959.50, 58.98
960.00, 59.67
960.50, 59.67
961.00, 59.32
961.50, 59.15
962.00, 58.98
962.50, 59.49
963.00, 59.32
963.50, 59.32
964.00, 59.15
964.50, 59.15
965.00, 59.15
965.50, 59.32
966.00, 59.32
966.50, 59.49
967.00, 59.67
967.50, 59.15
968.00, 59.15
968.50, 58.98
969.00, 58.81
969.50, 58.98
970.00, 59.67
970.50, 59.15
971.00, 58.81
971.50, 58.98
972.00, 58.98
972.50, 58.81
973.00, 58.81
973.50, 58.30
974.00, 59.32
974.50, 58.98
975.00, 58.81
975.50, 58.81
976.00, 58.81
976.50, 58.98
977.00, 58.98
977.50, 58.64
978.00, 58.64
978.50, 58.64
979.00, 58.98
979.50, 58.30
980.00, 58.64
980.50, 59.15
981.00, 58.64
981.50, 58.64
982.00, 58.64
982.50, 58.64
983.00, 58.47
983.50, 58.64
984.00, 58.81
984.50, 58.64
985.00, 58.47
985.50, 58.30
986.00, 58.47
986.50, 58.14
987.00, 58.64
987.50, 58.47
988.00, 58.30
988.50, 58.47
989.00, 57.97
989.50, 57.97
990.00, 58.30
990.50, 58.64
991.00, 58.47
991.50, 58.30
992.00, 58.47
992.50, 57.97
993.00, 57.81
993.50, 58.14
994.00, 58.30
994.50, 58.30
995.00, 58.30
995.50, 58.64
996.00, 58.47
996.50, 58.30
997.00, 58.30
997.50, 58.30
998.00, 58.14
998.50, 58.30
999.00, 58.14
999.50, 58.30
1000.00, 58.14
1000.50, 57.81
1001.00, 58.14
1001.50, 57.81
1002.00, 57.81
1002.50, 57.97
1003.00, 58.30
1003.50, 58.14
1004.00, 57.97
1004.50, 58.30
1005.00, 58.14
1005.50, 58.14
1006.00, 57.31
1006.50, 57.97
1007.00, 57.81
1007.50, 57.97
1008.00, 57.81
1008.50, 57.81
1009.00, 57.81
1009.50, 57.81
1010.00, 57.81
1010.50, 57.81
1011.00, 57.81
1011.50, 57.48
1012.00, 57.48
1012.50, 57.81
1013.00, 57.81
1013.50, 57.81
1014.00, 58.14
1014.50, 58.47
1015.00, 57.15
1015.50, 57.97
1016.00, 57.81
1016.50, 57.64
1017.00, 57.64
1017.50, 57.48
1018.00, 57.81
1018.50, 57.64
1019.00, 57.81
1019.50, 57.15
1020.00, 57.81
1020.50, 57.31
1021.00, 57.81
1021.50, 57.64
1022.00, 57.48
1022.50, 57.64
1023.00, 57.64
1023.50, 56.99
1024.00, 57.97
1024.50, 57.48
1025.00, 57.64
1025.50, 57.64
1026.00, 57.48
1026.50, 57.31
1027.00, 57.64
1027.50, 57.31
1028.00, 57.48
1028.50, 57.48
1029.00, 57.31
1029.50, 57.15
1030.00, 57.81
1030.50, 57.31
1031.00, 57.48
1031.50, 57.31
1032.00, 57.15
1032.50, 57.64
1033.00, 56.82
1033.50, 56.99
1034.00, 57.15
1034.50, 56.99
1035.00, 57.15
1035.50, 57.31
1036.00, 56.66
1036.50, 57.15
1037.00, 56.99
1037.50, 57.15
1038.00, 57.15
1038.50, 57.15
1039.00, 56.99
1039.50, 56.99
1040.00, 57.15
1040.50, 57.15
1041.00, 57.15
1041.50, 56.99
1042.00, 56.50
1042.50, 56.99
1043.00, 56.99
1043.50, 56.82
1044.00, 56.99
1044.50, 56.99
1045.00, 56.99
1045.50, 56.82
1046.00, 56.18
1046.50, 56.18
1047.00, 56.82
1047.50, 56.99
1048.00, 56.82
1048.50, 57.48
1049.00, 56.82
1049.50, 57.64
1050.00, 56.66
1050.50, 56.99
1051.00, 56.82
1051.50, 56.99
1052.00, 56.66
1052.50, 56.82
1053.00, 56.82
1053.50, 56.82
1054.00, 56.82
1054.50, 56.34
1055.00, 56.34
1055.50, 56.02
1056.00, 57.31
1056.50, 56.66
1057.00, 56.82
1057.50, 56.34
1058.00, 56.18
1058.50, 56.82
1059.00, 56.34
1059.50, 56.66
1060.00, 56.66
1060.50, 56.66
1061.00, 56.82
1061.50, 56.18
1062.00, 56.34
1062.50, 56.50
1063.00, 56.34
1063.50, 56.99
1064.00, 56.99
1064.50, 56.99
1065.00, 56.34
1065.50, 56.50
1066.00, 56.34
1066.50, 56.34
1067.00, 56.34
1067.50, 56.50
1068.00, 56.18
1068.50, 56.34
1069.00, 56.34
1069.50, 56.66
1070.00, 56.18
1070.50, 56.18
1071.00, 56.50
1071.50, 56.50
1072.00, 56.34
1072.50, 56.02
1073.00, 56.34
1073.50, 56.82
1074.00, 56.18
1074.50, 56.34
1075.00, 56.34
1075.50, 56.50
1076.00, 55.08
1076.50, 55.86
1077.00, 56.34
1077.50, 56.02
1078.00, 56.18
1078.50, 56.18
1079.00, 56.34
1079.50, 56.50
1080.00, 56.18
1080.50, 56.18
1081.00, 56.18
1081.50, 55.86
1082.00, 56.18
1082.50, 56.82
1083.00, 56.18
1083.50, 56.18
1084.00, 56.02
1084.50, 56.02
1085.00, 55.86
1085.50, 55.70
1086.00, 56.02
1086.50, 56.02
1087.00, 56.02
1087.50, 55.70
1088.00, 56.34
1088.50, 56.02
1089.00, 56.02
1089.50, 55.86
1090.00, 56.02
1090.50, 56.66
1091.00, 55.70
1091.50, 55.70
1092.00, 56.02
1092.50, 55.70
1093.00, 55.86
1093.50, 55.86
1094.00, 56.18
1094.50, 56.02
1095.00, 55.86
1095.50, 55.55
1096.00, 55.86
1096.50, 55.70
1097.00, 55.39
1097.50, 55.70
1098.00, 55.23
1098.50, 55.86
1099.00, 55.86
1099.50, 55.70
1100.00, 55.55
1100.50, 55.55
1101.00, 55.23
1101.50, 55.55
1102.00, 55.70
1102.50, 55.55
1103.00, 55.55
1103.50, 55.86
1104.00, 55.70
1104.50, 55.23
1105.00, 55.55
1105.50, 55.55
1106.00, 55.39
1106.50, 55.55
1107.00, 55.55
1107.50, 55.86
1108.00, 55.55
1108.50, 55.55
1109.00, 55.39
1109.50, 55.08
1110.00, 55.23
1110.50, 56.02
1111.00, 55.55
1111.50, 55.39
1112.00, 55.39
1112.50, 55.39
1113.00, 55.39
1113.50, 55.39
1114.00, 55.39
1114.50, 55.39
1115.00, 55.39
1115.50, 55.08
1116.00, 55.70
1116.50, 55.23
1117.00, 55.55
1117.50, 55.23
1118.00, 55.55
1118.50, 55.55
1119.00, 55.39
1119.50, 55.23
1120.00, 55.39
1120.50, 55.23
1121.00, 54.92
1121.50, 55.70
1122.00, 55.08
1122.50, 55.23
1123.00, 55.08
1123.50, 55.08
1124.00, 55.08
1124.50, 55.39
1125.00, 55.23
1125.50, 55.23
1126.00, 55.23
1126.50, 55.39
1127.00, 54.46
1127.50, 55.23
1128.00, 55.23
1128.50, 55.08
1129.00, 54.76
1129.50, 54.76
1130.00, 54.92
1130.50, 55.08
1131.00, 55.08
1131.50, 54.76
1132.00, 54.92
1132.50, 55.08
1133.00, 54.76
1133.50, 55.08
1134.00, 54.92
1134.50, 54.76
1135.00, 54.92
1135.50, 55.23
1136.00, 54.92
1136.50, 55.08
1137.00, 54.76
1137.50, 54.92
1138.00, 55.23
1138.50, 54.61
1139.00, 54.92
1139.50, 54.46
1140.00, 55.08
1140.50, 55.23
1141.00, 54.61
1141.50, 54.92
1142.00, 54.76
1142.50, 54.61
1143.00, 54.92
1143.50, 54.92
1144.00, 54.76
1144.50, 54.61
1145.00, 54.30
1145.50, 54.30
1146.00, 54.46
1146.50, 54.61
1147.00, 54.61
1147.50, 54.61
1148.00, 54.61
1148.50, 54.61
1149.00, 54.46
1149.50, 54.61
1150.00, 54.61
1150.50, 54.61
1151.00, 54.92
1151.50, 54.61
1152.00, 54.30
1152.50, 54.61
1153.00, 54.61
1153.50, 54.61
1154.00, 54.76
1154.50, 54.46
1155.00, 54.46
1155.50, 54.46
1156.00, 54.61
1156.50, 54.61
1157.00, 55.08
1157.50, 54.46
1158.00, 54.30
1158.50, 54.46
1159.00, 54.46
1159.50, 54.61
1160.00, 54.46
1160.50, 54.61
1161.00, 54.46
1161.50, 54.61
1162.00, 54.30
1162.50, 54.76
1163.00, 54.46
1163.50, 54.30
1164.00, 54.92
1164.50, 54.15
1165.00, 54.30
1165.50, 54.15
1166.00, 54.61
1166.50, 54.30
1167.00, 54.30
1167.50, 54.30
1168.00, 54.46
1168.50, 54.46
1169.00, 54.61
1169.50, 54.15
1170.00, 54.76
1170.50, 54.15
1171.00, 54.15
1171.50, 53.69
1172.00, 54.30
1172.50, 54.15
1173.00, 54.15
1173.50, 54.00
1174.00, 54.15
1174.50, 54.15
1175.00, 54.46
1175.50, 54.00
1176.00, 53.85
1176.50, 54.46
1177.00, 53.85
1177.50, 54.15
1178.00, 53.85
1178.50, 53.69
1179.00, 54.00
1179.50, 54.30
1180.00, 53.69
1180.50, 54.00
1181.00, 54.15
1181.50, 54.00
1182.00, 54.30
1182.50, 53.39
1183.00, 52.94
1183.50, 54.00
1184.00, 53.85
1184.50, 53.85
1185.00, 53.85
1185.50, 54.00
1186.00, 53.69
1186.50, 53.69
1187.00, 53.69
1187.50, 53.85
1188.00, 53.85
1188.50, 53.69
1189.00, 53.54
1189.50, 53.69
1190.00, 53.85
1190.50, 53.39
1191.00, 53.85
1191.50, 53.69
1192.00, 53.85
1192.50, 53.39
1193.00, 53.85
1193.50, 53.69
1194.00, 53.69
1194.50, 53.85
1195.00, 53.69
1195.50, 53.69
1196.00, 53.69
1196.50, 53.39
1197.00, 53.39
1197.50, 54.15
1198.00, 53.54
1198.50, 53.69
1199.00, 53.54
1199.50, 53.54
1200.00, 53.54
1200.50, 53.54
1201.00, 53.54
1201.50, 53.69
1202.00, 53.54
1202.50, 53.54
1203.00, 53.54
1203.50, 53.54
1204.00, 53.39
1204.50, 53.39
1205.00, 53.39
1205.50, 53.39
1206.00, 53.39
1206.50, 53.54
1207.00, 53.24
1207.50, 53.24
1208.00, 53.24
1208.50, 53.24
1209.00, 53.39
1209.50, 53.39
1210.00, 53.39
1210.50, 53.54
1211.00, 53.54
1211.50, 53.69
1212.00, 53.39
1212.50, 53.54
1213.00, 53.39
1213.50, 53.39
1214.00, 53.24
1214.50, 53.39
1215.00, 53.24
1215.50, 53.39
1216.00, 53.24
1216.50, 53.24
1217.00, 53.09
1217.50, 53.24
1218.00, 53.09
1218.50, 52.50
1219.00, 53.09
1219.50, 52.94
1220.00, 53.09
1220.50, 53.09
1221.00, 53.24
1221.50, 53.09
1222.00, 52.65
1222.50, 53.09
1223.00, 52.94
1223.50, 53.09
1224.00, 52.79
1224.50, 52.94
1225.00, 53.39
1225.50, 53.09
1226.00, 52.94
1226.50, 52.94
1227.00, 53.09
1227.50, 52.50
1228.00, 52.50
1228.50, 52.94
1229.00, 52.79
1229.50, 52.94
1230.00, 52.94
1230.50, 52.79
1231.00, 53.09
1231.50, 52.79
1232.00, 52.94
1232.50, 52.79
1233.00, 53.09
1233.50, 52.65
1234.00, 52.79
1234.50, 52.79
1235.00, 52.79
1235.50, 52.65
1236.00, 52.65
1236.50, 52.79
1237.00, 52.79
1237.50, 52.20
1238.00, 52.94
1238.50, 52.65
1239.00, 52.50
1239.50, 52.65
1240.00, 52.65
1240.50, 52.65
1241.00, 52.79
1241.50, 52.65
1242.00, 52.65
1242.50, 52.35
1243.00, 52.65
1243.50, 52.50
1244.00, 52.50
1244.50, 52.65
1245.00, 52.50
1245.50, 52.65
1246.00, 52.35
1246.50, 52.35
1247.00, 52.65
1247.50, 52.20
1248.00, 52.50
1248.50, 52.50
1249.00, 52.50
1249.50, 52.50
1250.00, 52.50
1250.50, 52.50
1251.00, 52.35
1251.50, 52.20
1252.00, 52.50
1252.50, 52.35
1253.00, 52.35
1253.50, 52.20
1254.00, 52.35
1254.50, 52.20
1255.00, 52.65
1255.50, 51.91
1256.00, 52.20
1256.50, 52.20
1257.00, 52.35
1257.50, 52.35
1258.00, 52.20
1258.50, 52.20
1259.00, 52.20
1259.50, 52.35
1260.00, 52.20
1260.50, 52.20
1261.00, 52.20
1261.50, 52.20
1262.00, 52.20
1262.50, 51.62
1263.00, 52.06
1263.50, 52.35
1264.00, 52.06
1264.50, 52.06
1265.00, 52.06
1265.50, 52.06
1266.00, 52.06
1266.50, 52.06
1267.00, 52.06
1267.50, 52.06
1268.00, 52.06
1268.50, 51.91
1269.00, 51.91
1269.50, 51.91
1270.00, 51.91
1270.50, 51.91
1271.00, 52.06
1271.50, 52.06
1272.00, 52.65
1272.50, 51.77
1273.00, 52.06
1273.50, 51.91
1274.00, 52.06
1274.50, 51.91
1275.00, 51.91
1275.50, 51.91
1276.00, 52.20
1276.50, 51.77
1277.00, 51.91
1277.50, 51.77
1278.00, 51.91
1278.50, 51.91
1279.00, 51.91
1279.50, 51.77
1280.00, 51.62
1280.50, 51.62
1281.00, 51.77
1281.50, 51.77
1282.00, 51.48
1282.50, 51.77
1283.00, 51.77
1283.50, 51.62
1284.00, 52.50
1284.50, 51.62
1285.00, 51.62
1285.50, 51.62
1286.00, 51.91
1286.50, 51.04
1287.00, 51.48
1287.50, 51.48
1288.00, 51.48
1288.50, 51.33
1289.00, 51.48
1289.50, 51.33
1290.00, 51.48
1290.50, 51.62
1291.00, 51.48
1291.50, 51.48
1292.00, 51.62
1292.50, 51.33
1293.00, 51.48
1293.50, 51.48
1294.00, 51.77
1294.50, 51.48
1295.00, 51.91
1295.50, 50.90
1296.00, 51.48
1296.50, 51.33
1297.00, 51.33
1297.50, 51.04
1298.00, 51.04
1298.50, 51.33
1299.00, 51.62
1299.50, 51.33
1300.00, 51.19
1300.50, 51.33
1301.00, 51.48
1301.50, 51.33
1302.00, 51.33
1302.50, 51.04
1303.00, 51.19
1303.50, 51.19
1304.00, 51.33
1304.50, 50.90
1305.00, 51.33
1305.50, 51.19
1306.00, 51.19
1306.50, 51.19
1307.00, 51.19
1307.50, 51.62
1308.00, 51.62
1308.50, 50.62
1309.00, 50.05
1309.50, 51.04
1310.00, 51.19
1310.50, 51.04
1311.00, 51.04
1311.50, 51.04
1312.00, 51.62
1312.50, 51.19
1313.00, 51.04
1313.50, 51.04
1314.00, 50.62
1314.50, 50.90
1315.00, 51.48
1315.50, 51.48
1316.00, 50.90
1316.50, 50.90
1317.00, 50.90
1317.50, 50.62
1318.00, 50.90
1318.50, 50.90
1319.00, 50.90
1319.50, 50.90
1320.00, 50.90
1320.50, 50.90
1321.00, 50.76
1321.50, 51.19
1322.00, 50.90
1322.50, 50.76
1323.00, 50.76
1323.50, 50.76
1324.00, 50.76
1324.50, 49.91
1325.00, 50.76
1325.50, 50.76
1326.00, 50.76
1326.50, 50.62
1327.00, 50.90
1327.50, 50.33
1328.00, 50.62
1328.50, 50.62
1329.00, 50.62
1329.50, 50.62
1330.00, 50.62
1330.50, 50.19
1331.00, 50.33
1331.50, 50.62
1332.00, 50.62
1332.50, 50.62
1333.00, 50.62
1333.50, 50.62
1334.00, 51.19
1334.50, 50.62
1335.00, 50.47
1335.50, 50.76
1336.00, 50.62
1336.50, 50.47
1337.00, 50.62
1337.50, 50.62
1338.00, 50.33
1338.50, 50.47
1339.00, 50.62
1339.50, 50.62
1340.00, 50.62
1340.50, 50.47
1341.00, 50.90
1341.50, 50.05
1342.00, 50.47
1342.50, 50.47
1343.00, 50.47
1343.50, 49.49
1344.00, 49.77
1344.50, 50.33
1345.00, 50.33
1345.50, 50.33
1346.00, 50.33
1346.50, 50.33
1347.00, 50.19
1347.50, 50.05
1348.00, 50.05
1348.50, 50.33
1349.00, 50.33
1349.50, 50.33
1350.00, 50.19
1350.50, 50.19
1351.00, 50.19
1351.50, 50.19
1352.00, 50.19
1352.50, 50.33
1353.00, 50.05
1353.50, 50.19
1354.00, 50.19
1354.50, 50.19
1355.00, 50.19
1355.50, 50.19
1356.00, 49.91
1356.50, 49.91
1357.00, 49.91
1357.50, 50.19
1358.00, 50.19
1358.50, 50.62
1359.00, 50.05
1359.50, 50.05
1360.00, 50.05
1360.50, 50.19
1361.00, 49.91
1361.50, 49.63
1362.00, 50.19
1362.50, 50.05
1363.00, 49.91
1363.50, 50.05
1364.00, 49.91
1364.50, 49.91
1365.00, 50.47
1365.50, 49.91
1366.00, 49.77
1366.50, 49.91
1367.00, 49.77
1367.50, 49.91
1368.00, 49.49
1368.50, 48.80
1369.00, 50.05
1369.50, 49.77
1370.00, 49.77
1370.50, 48.94
1371.00, 49.77
1371.50, 49.08
1372.00, 49.91
1372.50, 49.91
1373.00, 49.77
1373.50, 49.77
1374.00, 49.77
1374.50, 49.77
1375.00, 50.05
1375.50, 49.77
1376.00, 49.63
1376.50, 49.91
1377.00, 49.77
1377.50, 49.49
1378.00, 49.63
1378.50, 49.63
1379.00, 49.77
1379.50, 49.49
1380.00, 49.77
1380.50, 49.63
1381.00, 49.63
1381.50, 49.77
1382.00, 49.63
1382.50, 49.49
1383.00, 49.49
1383.50, 49.63
1384.00, 49.63
1384.50, 49.77
1385.00, 49.63
1385.50, 49.63
1386.00, 49.49
1386.50, 49.77
1387.00, 49.35
1387.50, 49.35
1388.00, 49.49
1388.50, 49.49
1389.00, 49.77
1389.50, 49.63
1390.00, 49.35
1390.50, 49.49
1391.00, 49.49
1391.50, 49.35
1392.00, 49.49
1392.50, 49.49
1393.00, 49.63
1393.50, 49.91
1394.00, 49.63
1394.50, 49.35
1395.00, 49.49
1395.50, 49.35
1396.00, 49.35
1396.50, 49.22
1397.00, 49.49
1397.50, 49.35
1398.00, 49.63
1398.50, 49.35
1399.00, 49.35
1399.50, 49.22
1400.00, 49.22
1400.50, 48.67
1401.00, 49.22
1401.50, 49.63
1402.00, 49.08
1402.50, 49.08
1403.00, 49.08
1403.50, 49.22
1404.00, 48.94
1404.50, 49.49
1405.00, 49.22
1405.50, 49.35
1406.00, 49.22
1406.50, 49.22
1407.00, 49.08
1407.50, 49.63
1408.00, 49.49
1408.50, 49.22
1409.00, 49.22
1409.50, 49.08
1410.00, 48.94
1410.50, 49.08
1411.00, 49.22
1411.50, 48.94
1412.00, 48.94
1412.50, 49.22
1413.00, 48.12
1413.50, 49.08
1414.00, 48.80
1414.50, 49.08
1415.00, 49.08
1415.50, 48.80
1416.00, 48.94
1416.50, 48.94
1417.00, 48.80
1417.50, 48.80
1418.00, 48.94
1418.50, 48.94
1419.00, 48.80
1419.50, 48.80
1420.00, 49.08
1420.50, 48.80
1421.00, 48.94
1421.50, 48.80
1422.00, 48.80
1422.50, 48.80
1423.00, 48.80
1423.50, 48.67
1424.00, 48.80
1424.50, 48.80
1425.00, 48.67
1425.50, 49.08
1426.00, 48.94
1426.50, 48.80
1427.00, 48.80
1427.50, 48.80
1428.00, 48.39
1428.50, 48.53
1429.00, 48.67
1429.50, 48.67
1430.00, 48.80
1430.50, 48.67
1431.00, 49.08
1431.50, 48.80
1432.00, 48.94
1432.50, 48.67
1433.00, 48.67
1433.50, 48.53
1434.00, 48.53
1434.50, 48.67
1435.00, 48.12
1435.50, 48.94
1436.00, 48.67
1436.50, 48.67
1437.00, 48.53
1437.50, 48.67
1438.00, 48.53
1438.50, 47.99
1439.00, 48.39
1439.50, 48.67
1440.00, 48.53
1440.50, 48.53
1441.00, 48.53
1441.50, 48.53
1442.00, 48.53
1442.50, 48.26
1443.00, 48.53
1443.50, 48.39
1444.00, 48.39
1444.50, 48.39
1445.00, 48.53
1445.50, 48.94
1446.00, 48.53
1446.50, 48.39
1447.00, 48.39
1447.50, 48.39
1448.00, 48.53
1448.50, 48.39
1449.00, 48.67
1449.50, 48.39
1450.00, 48.26
1450.50, 48.39
1451.00, 48.39
1451.50, 48.67
1452.00, 48.80
1452.50, 48.39
1453.00, 48.26
1453.50, 48.67
1454.00, 48.67
1454.50, 48.26
1455.00, 48.39
1455.50, 48.26
1456.00, 48.39
1456.50, 48.26
1457.00, 48.12
1457.50, 48.53
1458.00, 48.26
1458.50, 48.26
1459.00, 48.26
1459.50, 48.67
1460.00, 48.39
1460.50, 48.26
1461.00, 47.85
1461.50, 48.12
1462.00, 48.12
1462.50, 48.12
1463.00, 47.85
1463.50, 47.72
1464.00, 48.39
1464.50, 48.12
1465.00, 48.12
1465.50, 48.12
1466.00, 47.99
1466.50, 47.99
1467.00, 48.39
1467.50, 48.12
1468.00, 47.45
1468.50, 48.12
1469.00, 47.99
1469.50, 47.85
1470.00, 47.85
1470.50, 47.85
1471.00, 47.99
1471.50, 48.12
1472.00, 48.12
1472.50, 48.39
1473.00, 47.85
1473.50, 47.99
1474.00, 48.12
1474.50, 47.99
1475.00, 47.99
1475.50, 47.99
1476.00, 47.85
1476.50, 47.85
1477.00, 47.85
1477.50, 47.85
1478.00, 47.85
1478.50, 47.85
1479.00, 47.85
